query_id;subject_id;dN;dS;dNdS
AT1G74530.3.1;476589;0.0484;0.1352;0.358
AT1G74540.1.1;476592;0.01464;0.176;0.08321
AT1G74550.1.1;926836;0.02767;0.1189;0.2328
AT1G74560.3.1;476596;0.01937;0.1189;0.163
AT1G74580.3.1;926838;0.02151;0.1043;0.2061
AT1G74590.1.1;476598;0.04986;0.1425;0.3498
AT1G74600.1.1;476599;0.03586;0.1662;0.2158
AT1G74630.2.1;339650;0.05745;0.2244;0.256
AT1G74650.1.1;476602;0.0346;0.1139;0.3037
AT1G74660.1.1;476603;0.001995;0.09185;0.02172
AT1G74670.1.1;926846;0.04996;0.06868;0.7275
AT1G74680.1.1;476604;0.02728;0.1424;0.1916
AT1G74690.1.1;926848;0.02743;0.1021;0.2685
AT1G74700.1.1;476606;0.01713;0.0823;0.2082
AT1G74710.1.1;476608;0.01534;0.1841;0.08331
AT1G74720.1.1;476609;0.007405;0.1498;0.04945
AT1G74730.1.1;476610;0.0159;0.18;0.08832
AT1G74740.1.1;476611;0.01034;0.1198;0.0863
AT1G74750.4.1;476612;0.02305;0.09849;0.234
AT1G74770.1.1;476613;0.02845;0.2047;0.139
AT1G74780.1.1;476614;0.02074;0.1787;0.116
AT1G74790.1.1;476615;0.02233;0.1111;0.201
AT1G74800.1.1;926858;0.01071;0.09627;0.1112
AT1G74820.1.1;926860;0.03161;0.0914;0.3459
AT1G74830.1.1;316417;0.03031;0.1197;0.2531
AT1G74850.1.1;476621;0.009145;0.1551;0.05898
AT1G74860.1.1;476622;0.03781;0.1078;0.3507
AT1G74870.1.1;476623;0.06586;0.1371;0.4804
AT1G74875.1.1;909109;0.1644;0.2875;0.5719
AT1G74880.1.1;476624;0.0285;0.144;0.198
AT1G74890.1.1;316423;0.02181;0.1215;0.1796
AT1G74900.1.1;909112;0.0247;0.19;0.13
AT1G74910.2.1;926871;0.006023;0.07968;0.07559
AT1G74920.1.1;926872;0.01342;0.09269;0.1447
AT1G74930.1.1;476631;0.04254;0.1507;0.2824
AT1G74940.1.1;926875;0.03414;0.1746;0.1955
AT1G74950.1.1;476633;0.03459;0.1744;0.1983
AT1G74960.3.1;476635;0.006647;0.1079;0.0616
AT1G74970.1.1;476636;0.0136;0.1665;0.08171
AT1G74990.1.1;476637;0.0379;0.1173;0.323
AT1G75000.1.1;339683;0.01787;0.1069;0.1672
AT1G75010.1.1;926881;0.0312;0.1182;0.264
AT1G75020.2.1;476640;0.01123;0.1198;0.09369
AT1G75030.1.1;476641;0.011;0.1593;0.06905
AT1G75040.1.1;926884;0.0273;0.2251;0.1213
AT1G75050.1.1;316436;0.008703;0.1894;0.04594
AT1G75060.1.1;476644;0.02456;0.07659;0.3206
AT1G75080.2.1;476647;0.003287;0.1442;0.02279
AT1G75100.1.1;476649;0.04213;0.1391;0.3029
AT1G75110.1.1;476650;0.03596;0.3089;0.1164
AT1G75120.1.1;476651;0.05387;0.0962;0.56
AT1G75125.1.1;339695;0.03972;0.1887;0.2105
AT1G75130.1.1;476652;0.03594;0.1258;0.2856
AT1G75140.1.1;476653;0.02037;0.1602;0.1272
AT1G75150.3.1;476654;0.06117;0.1464;0.4179
AT1G75160.1.1;926896;0.009047;0.22;0.04112
AT1G75170.2.1;926898;0.02319;0.1192;0.1945
AT1G75180.3.1;476660;0.01392;0.1714;0.08119
AT1G75200.1.1;926900;0.01424;0.1124;0.1267
AT1G75210.1.1;926901;0.01529;0.09824;0.1556
AT1G75220.1.1;926902;0.009314;0.09682;0.0962
AT1G75230.1.1;476667;0.02836;0.191;0.1484
AT1G75240.1.1;926904;0.005466;0.08083;0.06762
AT1G75260.1.1;926906;0.07268;0.1509;0.4817
AT1G75270.1.1;476670;0.008496;0.1601;0.05307
AT1G75280.1.1;476671;0.02824;0.2008;0.1407
AT1G75290.1.1;476672;0.0311;0.1531;0.2031
AT1G75310.1.1;316462;0.04521;0.09574;0.4722
AT1G75330.1.1;476678;0.007263;0.1947;0.0373
AT1G75340.1.1;476679;0.02919;0.1338;0.2183
AT1G75350.1.1;926916;0.01584;0.1752;0.09041
AT1G75360.2.1;476681;0.1127;0.1169;0.9645
AT1G75370.1.1;476682;0.01764;0.105;0.1681
AT1G75380.4.1;476684;0.00799;0.09614;0.08311
AT1G75390.1.1;926922;0.01369;0.2038;0.0672
AT1G75400.1.1;926923;0.01773;0.1157;0.1532
AT1G75410.2.1;476691;0.007389;0.1117;0.06612
AT1G75420.1.1;316473;0.0271;0.1483;0.1828
AT1G75430.1.1;909166;0.01769;0.08545;0.2071
AT1G75450.1.1;476695;0.01102;0.1728;0.06379
AT1G75460.1.1;476696;0.01002;0.2297;0.04363
AT1G75470.1.1;316480;0.07605;0.1455;0.5225
AT1G75490.1.1;476698;0.01338;0.1085;0.1233
AT1G75500.2.1;476699;0.008427;0.1304;0.06461
AT1G75510.1.1;909175;0.0833;0.1356;0.6145
AT1G75520.1.1;476700;0.02115;0.1329;0.1592
AT1G75540.1.1;476701;0.02721;0.1121;0.2428
AT1G75550.1.1;476702;0.0357;0.1515;0.2357
AT1G75560.2.1;949153;0.3633;1.171;0.3102
AT1G75580.1.1;476705;0.004556;0.1039;0.04383
AT1G75590.1.1;926945;0.01965;0.166;0.1184
AT1G75600.1.1;480202;0.01061;0.2049;0.05179
AT1G75620.1.1;926948;0.04072;0.1533;0.2656
AT1G75640.1.1;926950;0.02947;0.219;0.1346
AT1G75670.2.1;316494;0.01586;0.1587;0.09994
AT1G75680.1.1;926953;0.01414;0.1234;0.1146
AT1G75690.1.1;339747;0.008898;0.1433;0.0621
AT1G75700.2.1;339748;0.02966;0.1519;0.1953
AT1G75710.1.1;476719;0.02176;0.1339;0.1625
AT1G75717.1.1;926957;0.09704;0.1608;0.6034
AT1G75720.1.1;316499;0.03779;0.1372;0.2755
AT1G75730.2.1;476721;0.03642;0.1599;0.2278
AT1G75750.1.1;926960;0.008351;0.0774;0.1079
AT1G75760.1.1;476723;0.01183;0.1087;0.1088
AT1G75770.1.1;909198;0.05729;0.1484;0.3859
AT1G75780.1.1;476725;0.005078;0.2182;0.02327
AT1G75790.1.1;476726;0.03183;0.1447;0.2199
AT1G75800.1.1;926966;0.02148;0.1402;0.1532
AT1G75810.1.1;476728;0.007479;0.1085;0.06896
AT1G75820.1.1;476729;0.02585;0.1659;0.1558
AT1G75840.1.1;926972;0;0.07214;0
AT1G75850.1.1;926973;0.004107;0.1073;0.03829
AT1G75860.1.1;476734;0.07686;0.2184;0.3518
AT1G75870.1.1;316513;0.06283;0.1608;0.3908
AT1G75890.3.1;316514;0.08124;0.2633;0.3086
AT1G75900.1.1;316515;0.02893;0.189;0.1531
AT1G75920.1.1;476744;0.03568;0.09465;0.3769
AT1G75940.1.1;316517;0.01305;0.1101;0.1186
AT1G75960.1.1;339769;0.04243;0.189;0.2245
AT1G75980.1.1;476748;0.05062;0.1588;0.3187
AT1G75990.1.1;476749;0.01604;0.2547;0.06298
AT1G76010.2.1;476750;0.01666;0.1359;0.1226
AT1G76020.1.1;926990;0.04559;0.1526;0.2988
AT1G76030.1.1;476752;0.001834;0.0912;0.02011
AT1G76040.2.1;339776;0.02647;0.2034;0.1301
AT1G76060.1.1;476757;0.03415;0.1986;0.172
AT1G76065.1.1;316527;0.02966;0.163;0.1819
AT1G76070.1.1;476758;0.04087;0.199;0.2054
AT1G76080.1.1;926998;0.01418;0.1549;0.09154
AT1G76090.1.1;926999;0.01911;0.1995;0.09583
AT1G76100.2.1;927000;0.0453;0.1913;0.2368
AT1G76110.1.1;476761;0.01788;0.1507;0.1187
AT1G76120.1.1;476762;0.03356;0.1712;0.196
AT1G76130.2.1;316534;0.008966;0.1421;0.06312
AT1G76140.1.1;476765;0.01937;0.09268;0.209
AT1G76150.1.1;927006;0.005923;0.09524;0.06218
AT1G76160.1.1;927007;0.01503;0.2264;0.06639
AT1G76170.1.1;476769;0.0207;0.1409;0.1469
AT1G76180.2.1;927009;0.02772;0.2104;0.1317
AT1G76190.1.1;316541;0.02777;0.1386;0.2004
AT1G76200.1.1;476772;0;0.05381;0
AT1G76210.1.1;927012;0.01791;0.07497;0.2389
AT1G76220.1.1;476774;0.02814;0.1213;0.2319
AT1G76230.1.1;476775;0.09163;0.1747;0.5246
AT1G76240.1.1;476776;0.01745;0.1422;0.1228
AT1G76250.1.1;927017;0.02289;0.1942;0.1179
AT1G76260.1.1;476778;0.01613;0.1002;0.161
AT1G76270.1.1;476779;0.01363;0.0859;0.1587
AT1G76280.5.1;339800;0.02946;0.09641;0.3055
AT1G76290.1.1;909249;0.04408;0.1513;0.2913
AT1G76300.1.1;476783;0.01716;0.1457;0.1178
AT1G76310.1.1;909252;0.0183;0.1309;0.1398
AT1G76340.1.1;476787;0.01351;0.2286;0.05908
AT1G76350.4.1;476788;0.02031;0.1383;0.1468
AT1G76360.1.1;476789;0.0273;0.1678;0.1627
AT1G76370.1.1;909257;0.01079;0.1637;0.0659
AT1G76380.2.1;476793;0.04364;0.156;0.2797
AT1G76390.2.1;476794;0.01683;0.146;0.1153
AT1G76400.1.1;476796;0.02125;0.137;0.1551
AT1G76405.2.1;476797;0.01879;0.1129;0.1664
AT1G76410.1.1;316562;0.02293;0.1268;0.1808
AT1G76420.1.1;476799;0.02084;0.1447;0.144
AT1G76430.1.1;476800;0.02003;0.2187;0.09158
AT1G76440.3.1;476801;0.02429;0.1824;0.1331
AT1G76450.1.1;476802;0.02014;0.1416;0.1422
AT1G76460.1.1;476803;0.02611;0.1249;0.209
AT1G76470.1.1;927043;0.02715;0.07927;0.3425
AT1G76480.2.1;476805;0.05579;0.2008;0.2778
AT1G76490.1.1;316570;0.01956;0.1795;0.109
AT1G76500.1.1;476807;0.01081;0.1502;0.072
AT1G76510.4.1;476809;0.02654;0.1252;0.2119
AT1G76520.2.1;927049;0.01135;0.2104;0.05392
AT1G76540.1.1;476812;0.00466;0.1652;0.0282
AT1G76550.1.1;476813;0.008958;0.1057;0.08476
AT1G76560.1.1;927052;0.06358;0.2224;0.2859
AT1G76570.1.1;476815;0.02116;0.1573;0.1346
AT1G76580.1.1;927054;0.04456;0.1183;0.3766
AT1G76590.1.1;476817;0.02875;0.1216;0.2365
AT1G76600.1.1;476818;0.02086;0.1229;0.1697
AT1G76610.1.1;476819;0.02182;0.2289;0.09532
AT1G76620.1.1;476820;0.02545;0.1226;0.2077
AT1G76630.1.1;927059;0.02565;0.1255;0.2044
AT1G76640.1.1;927060;0.01212;0.1785;0.06787
AT1G76650.3.1;476823;0.05545;0.1743;0.318
AT1G76660.1.1;476825;0.01301;0.1401;0.09289
AT1G76670.2.1;476826;0.01009;0.1729;0.05838
AT1G76680.1.1;476828;0.01713;0.1821;0.09404
AT1G76700.1.1;476830;0.02318;0.143;0.162
AT1G76710.3.1;316589;0.01296;0.1191;0.1088
AT1G76720.2.1;927067;0.05639;0.1233;0.4572
AT1G76730.1.1;476834;0.02525;0.164;0.1539
AT1G76740.1.1;927069;0.1453;0.2541;0.5717
AT1G76750.1.1;476835;0.04083;0.1611;0.2534
AT1G76760.1.1;476836;0.0185;0.1384;0.1338
AT1G76770.1.1;339849;0.04183;0.2043;0.2047
AT1G76790.1.1;476838;0.01478;0.1472;0.1004
AT1G76800.1.1;476839;0.01019;0.2496;0.04082
AT1G76810.1.1;476840;0.03333;0.1414;0.2357
AT1G76850.1.1;476843;0.006522;0.0989;0.06594
AT1G76860.1.1;927080;0.009325;0.03996;0.2333
AT1G76870.3.1;927081;0.06038;0.1959;0.3082
AT1G76880.1.1;927082;0.02207;0.2289;0.09645
AT1G76890.2.1;927083;0.02237;0.1312;0.1705
AT1G76900.3.1;476847;0.0109;0.219;0.04978
AT1G76920.1.1;927086;0.01011;0.1653;0.06118
AT1G76940.1.1;476852;0.03754;0.09027;0.4159
AT1G76950.1.1;476853;0.01046;0.09306;0.1124
AT1G76952.1.1;316610;0.06017;0.1546;0.3891
AT1G76954.1.1;927106;0.1868;0.1235;1.512
AT1G76955.1.1;316611;0.02352;0;NA
AT1G76965.1.1;316612;0.1159;0.1333;0.8693
AT1G76970.6.1;476856;0.02838;0.07419;0.3825
AT1G76980.1.1;497423;0.05428;0.1657;0.3277
AT1G76990.5.1;476859;0.01085;0.1236;0.08776
AT1G77000.2.1;476863;0.01735;0.1875;0.0925
AT1G77010.1.1;927098;0.0259;0.1498;0.1729
AT1G77020.1.1;927099;0.01293;0.0713;0.1813
AT1G77030.1.1;316620;0.01819;0.1501;0.1212
AT1G77060.1.1;476868;0.009074;0.2105;0.04311
AT1G77080.2.1;476870;0.04114;0.0763;0.5391
AT1G77090.1.1;927108;0.03741;0.1711;0.2187
AT1G77100.1.1;316625;0.02697;0.1245;0.2166
AT1G77110.1.1;927110;0.01832;0.1563;0.1172
AT1G77120.1.1;927111;0.01471;0.149;0.09876
AT1G77122.1.1;476875;0.03765;0.1452;0.2593
AT1G77130.1.1;476876;0.01383;0.1766;0.07831
AT1G77140.1.1;476877;0.00595;0.1045;0.05693
AT1G77145.1.1;476879;0.06069;0.2014;0.3013
AT1G77170.1.1;476881;0.03862;0.2369;0.163
AT1G77180.2.1;476882;0.02231;0.2005;0.1113
AT1G77200.1.1;476884;0.02609;0.1537;0.1697
AT1G77210.2.1;927119;0.005874;0.1653;0.03553
AT1G77220.1.1;927120;0.01319;0.07772;0.1697
AT1G77230.1.1;316635;0.04893;0.1235;0.3962
AT1G77240.1.1;476888;0.02744;0.1597;0.1718
AT1G77260.1.1;339887;0.01256;0.1492;0.08414
AT1G77270.2.1;927125;0.09604;0.1701;0.5646
AT1G77280.2.1;476891;0.01934;0.08369;0.2311
AT1G77290.3.1;476892;0.01457;0.07062;0.2063
AT1G77300.1.1;476894;0.0534;0.093;0.5742
AT1G77310.1.1;476896;0.05612;0.1374;0.4085
AT1G77320.1.1;927133;0.04907;0.08907;0.5509
AT1G77330.1.1;476898;0.003842;0.152;0.02528
AT1G77350.2.1;316646;0.01158;0.1042;0.1111
AT1G77360.2.1;476900;0.01834;0.1459;0.1257
AT1G77370.1.1;927139;0.0187;0.1406;0.1329
AT1G77380.1.1;476902;0.01145;0.1017;0.1126
AT1G77390.1.1;476903;0.03896;0.1269;0.307
AT1G77405.1.1;927143;0.02427;0.1601;0.1515
AT1G77410.1.1;476906;0.02732;0.1096;0.2492
AT1G77420.1.1;476907;0.02443;0.1082;0.2258
AT1G77440.2.1;927146;0.003932;0.1536;0.0256
AT1G77450.1.1;927147;0.02222;0.2202;0.1009
AT1G77460.4.1;476910;0.0115;0.07782;0.1478
AT1G77470.1.1;476911;0.02783;0.1682;0.1654
AT1G77480.1.1;476912;0.03067;0.09498;0.3228
AT1G77490.1.1;476914;0.02575;0.1504;0.1713
AT1G77500.1.1;476915;0.02448;0.1333;0.1836
AT1G77510.1.1;476916;0.02348;0.1002;0.2343
AT1G77520.1.1;476917;0.03465;0.1739;0.1993
AT1G77525.1.1;316664;0.1474;0.1515;0.9734
AT1G77530.1.1;476918;0.03358;0.1951;0.1721
AT1G77540.1.1;339915;0.01829;0.1345;0.136
AT1G77550.1.1;909381;0.02578;0.1447;0.1781
AT1G77580.3.1;476922;0.03542;0.1521;0.2329
AT1G77590.1.1;476923;0.007701;0.1217;0.0633
AT1G77600.1.1;927161;0.03443;0.1251;0.2753
AT1G77610.1.1;497286;0.003818;0.1541;0.02477
AT1G77620.1.1;476926;0.04696;0.1153;0.4074
AT1G77630.1.1;316675;0.01895;0.1508;0.1257
AT1G77640.1.1;476928;0.04035;0.09923;0.4067
AT1G77650.1.1;323833;0.2321;0.3712;0.6252
AT1G77670.1.1;339926;0.0162;0.1656;0.09782
AT1G77680.1.1;927169;0.03365;0.1211;0.2779
AT1G77682.1.1;316679;0.04537;0.1475;0.3076
AT1G77690.1.1;476933;0.02145;0.1352;0.1587
AT1G77700.1.1;909394;0.01508;0.1387;0.1088
AT1G77710.1.1;927173;0.01357;0.06094;0.2227
AT1G77720.1.1;476935;0.03392;0.1201;0.2825
AT1G77730.1.1;476936;0.0512;0.1911;0.2679
AT1G77740.2.1;476937;0.01438;0.2103;0.06838
AT1G77750.1.1;476938;0.01406;0.07502;0.1873
AT1G77760.1.1;927178;0.009036;0.1795;0.05036
AT1G77765.2.1;476940;0.02433;0.09722;0.2502
AT1G77770.3.1;476943;0.008281;0.1419;0.05836
AT1G77780.1.1;909403;0.06588;0.2524;0.2611
AT1G77790.1.1;316691;0.04509;0.1942;0.2322
AT1G77800.3.1;476946;0.02626;0.06798;0.3862
AT1G77810.1.1;476947;0.01784;0.1569;0.1137
AT1G77830.1.1;326981;0.2334;0.5936;0.3933
AT1G77840.1.1;476949;0.02951;0.209;0.1412
AT1G77850.2.1;927187;0.04437;0.2225;0.1994
AT1G77855.1.1;316696;0.01556;0.1301;0.1196
AT1G77860.1.1;909412;0.02775;0.07901;0.3512
AT1G77870.1.1;476952;0.03042;0.1281;0.2375
AT1G77885.1.1;476953;0.0282;0.08294;0.34
AT1G77890.5.1;476954;0.0307;0.1005;0.3056
AT1G77920.1.1;909416;0.01496;0.1713;0.08736
AT1G77930.2.1;476957;0.03099;0.1998;0.1551
AT1G77932.1.1;927197;0.131;0.2059;0.6362
AT1G77940.1.1;476958;0.005396;0.1169;0.04615
AT1G77950.4.1;477299;0.03712;0.1573;0.236
AT1G77960.2.1;316706;0.1045;0.1942;0.5382
AT1G77980.1.1;476961;0.01692;0.1709;0.09901
AT1G77990.1.1;316712;0.02368;0.1058;0.2238
AT1G78000.3.1;927205;0.01352;0.1416;0.0955
AT1G78010.1.1;927204;0.0214;0.1395;0.1534
AT1G78020.1.1;476964;0.01906;0.125;0.1526
AT1G78040.3.1;476963;0.03822;0.1827;0.2092
AT1G78050.1.1;316714;0.01295;0.186;0.06966
AT1G78060.1.1;927211;0.02663;0.1729;0.154
AT1G78070.1.1;316716;0.02142;0.1745;0.1227
AT1G78080.1.1;476975;0.01599;0.125;0.1279
AT1G78090.1.1;476976;0.02261;0.1145;0.1975
AT1G78100.1.1;476977;0.02711;0.1525;0.1778
AT1G78110.1.1;476978;0.01273;0.1389;0.09159
AT1G78120.1.1;476979;0.02367;0.1447;0.1636
AT1G78130.1.1;316721;0.01652;0.1323;0.1248
AT1G78140.1.1;909440;0.03572;0.123;0.2905
AT1G78150.2.1;476982;0.01774;0.1644;0.1079
AT1G78170.1.1;927222;0.03731;0.09289;0.4017
AT1G78172.1.1;316726;0.04955;0.1602;0.3093
AT1G78180.1.1;476986;0.02577;0.13;0.1981
AT1G78190.1.1;927225;0.05259;0.2327;0.226
AT1G78200.3.1;476988;0.01991;0.165;0.1207
AT1G78210.1.1;339978;0.02324;0.1944;0.1195
AT1G78220.1.1;927229;0.05571;0.08949;0.6225
AT1G78230.1.1;476991;0.0305;0.1919;0.1589
AT1G78240.2.1;927231;0.01331;0.1047;0.1272
AT1G78260.1.1;476993;0.01586;0.1007;0.1576
AT1G78270.1.1;476994;0.0392;0.1619;0.2421
AT1G78280.1.1;927234;0.01964;0.1389;0.1414
AT1G78290.3.1;909457;0.01663;0.1552;0.1072
AT1G78300.1.1;476998;0.004621;0.1318;0.03507
AT1G78340.1.1;477001;0.007995;0.2046;0.03908
AT1G78380.1.1;316741;0.003961;0.1474;0.02687
AT1G78390.1.1;952338;0.02936;0.1961;0.1497
AT1G78400.1.1;909468;0.06751;0.1424;0.474
AT1G78410.2.1;477006;0.04859;0.1041;0.4669
AT1G78420.2.1;927252;0.0227;0.1274;0.1781
AT1G78430.1.1;927253;0.03226;0.09527;0.3387
AT1G78440.1.1;316746;0.04473;0.1803;0.2481
AT1G78460.1.1;927256;0.08304;0.1574;0.5277
AT1G78470.1.1;909475;0.08275;0.1439;0.575
AT1G78490.1.1;477012;0.09251;0.204;0.4534
AT1G78500.2.1;477013;0.03208;0.1318;0.2433
AT1G78510.1.1;927264;0.03081;0.1949;0.1581
AT1G78520.1.1;316754;0.07732;0.1582;0.4889
AT1G78530.1.1;477017;0.01296;0.1546;0.08384
AT1G78540.1.1;477018;0.02896;0.09983;0.2901
AT1G78550.1.1;477019;0.03142;0.142;0.2212
AT1G78560.1.1;927270;0.01838;0.1316;0.1396
AT1G78570.1.1;477021;0.009455;0.1202;0.07864
AT1G78580.4.1;477022;0.008539;0.1562;0.05467
AT1G78590.1.1;477023;0.02091;0.2096;0.09975
AT1G78600.1.1;477024;0.02237;0.1254;0.1785
AT1G78610.1.1;927275;0.01019;0.1759;0.05792
AT1G78620.1.1;477027;0.01018;0.1187;0.08577
AT1G78630.1.1;477028;0.01132;0.1095;0.1034
AT1G78635.1.1;927279;0.05684;0.1475;0.3855
AT1G78650.1.1;477029;0.04509;0.1086;0.4151
AT1G78660.2.1;477030;0.0192;0.1649;0.1164
AT1G78670.1.1;927282;0.04229;0.1302;0.3247
AT1G78680.1.1;951932;0.02296;0.1253;0.1833
AT1G78690.5.1;477033;0.03358;0.1297;0.259
AT1G78700.1.1;927285;0.005796;0.1772;0.03272
AT1G78710.1.1;316771;0.03601;0.1434;0.2511
AT1G78730.1.1;477036;0.08908;0.1746;0.5102
AT1G78770.1.1;477039;0.008069;0.1484;0.05438
AT1G78780.5.1;909505;0.01475;0.08551;0.1725
AT1G78790.4.1;316775;0.008572;0.04207;0.2038
AT1G78800.1.1;477043;0.01254;0.09587;0.1308
AT1G78810.3.1;477045;0.04248;0.1649;0.2576
AT1G78815.1.1;927295;0.008347;0.1033;0.08078
AT1G78820.1.1;927296;0.02434;0.2033;0.1197
AT1G78830.1.1;477046;0.0157;0.1209;0.1298
AT1G78850.1.1;927298;0.01294;0.1519;0.08519
AT1G78870.2.1;927299;0.005807;0.114;0.05095
AT1G78880.1.1;477051;0.006885;0.08187;0.08409
AT1G78890.2.1;477053;0.04981;0.1226;0.4062
AT1G78895.1.1;927303;0.008697;0.04865;0.1788
AT1G78900.2.1;477055;0.005492;0.1183;0.04644
AT1G78910.1.1;477057;0.02218;0.08573;0.2587
AT1G78915.1.1;316788;0.01679;0.144;0.1166
AT1G78920.3.1;477059;0.00491;0.08101;0.06061
AT1G78930.1.1;477061;0.03032;0.1644;0.1844
AT1G78940.3.1;909524;0.02003;0.141;0.1421
AT1G78955.1.1;316793;0.02152;0.1367;0.1575
AT1G78960.5.1;927313;0.01538;0.1268;0.1213
AT1G78970.3.1;477065;0.02888;0.1327;0.2176
AT1G78980.1.1;477067;0.01877;0.1145;0.164
AT1G78990.1.1;316796;0.03324;0.129;0.2577
AT1G79000.1.1;477069;0.01262;0.08857;0.1425
AT1G79010.1.1;927319;0;0.1267;0
AT1G79020.1.1;477071;0.0162;0.142;0.1141
AT1G79030.1.1;340056;0.01105;0.1088;0.1016
AT1G79040.1.1;477073;0.003677;0.1423;0.02585
AT1G79070.2.1;316805;0.02926;0.175;0.1672
AT1G79080.1.1;927326;0.0263;0.1758;0.1496
AT1G79090.3.1;909539;0.02662;0.07381;0.3606
AT1G79110.2.1;477082;0.04052;0.19;0.2132
AT1G79120.2.1;477083;0.01516;0.1043;0.1454
AT1G79130.1.1;477084;0.0339;0.2017;0.1681
AT1G79150.1.1;927333;0.02216;0.1082;0.2048
AT1G79160.1.1;316812;0.04075;0.2551;0.1597
AT1G79180.1.1;477086;0.03374;0.1347;0.2504
AT1G79190.1.1;477087;0.02951;0.09326;0.3164
AT1G79200.1.1;927337;0.03795;0.1366;0.2779
AT1G79210.3.1;927338;0.00211;0.05178;0.04074
AT1G79220.1.1;477089;0.03618;0.09295;0.3893
AT1G79230.1.1;927340;0.02321;0.09927;0.2338
AT1G79250.4.1;316818;0.01171;0.1974;0.05933
AT1G79260.2.1;316819;0.04663;0.1708;0.2731
AT1G79270.1.1;477094;0.02307;0.1265;0.1824
AT1G79280.1.1;916244;0.3623;0.9624;0.3765
AT1G79310.1.1;909562;0.03829;0.1572;0.2437
AT1G79320.1.1;909563;0.02523;0.09971;0.253
AT1G79330.1.1;340086;0.03886;0.09704;0.4004
AT1G79340.1.1;927353;0.007313;0.1239;0.059
AT1G79350.1.1;477100;0.008712;0.09386;0.09283
AT1G79360.1.1;927355;0.01326;0.1518;0.08737
AT1G79370.1.1;316828;0.02486;0.09536;0.2606
AT1G79380.1.1;477103;0.01772;0.09182;0.193
AT1G79390.1.1;477104;0.007785;0.1019;0.07641
AT1G79400.1.1;909571;0.01763;0.1359;0.1297
AT1G79410.1.1;477106;0.02711;0.1457;0.1861
AT1G79420.1.1;909573;0.01568;0.1787;0.08775
AT1G79440.1.1;477110;0.01574;0.1369;0.115
AT1G79450.1.1;477112;0.02024;0.1145;0.1767
AT1G79460.1.1;477113;0.02384;0.06437;0.3704
AT1G79470.1.1;477114;0.01848;0.1299;0.1422
AT1G79480.1.1;477115;0.03082;0.114;0.2702
AT1G79490.1.1;477117;0.008453;0.149;0.05675
AT1G79500.4.1;909580;0.004799;0.08419;0.057
AT1G79510.2.1;477119;0.0196;0.08156;0.2403
AT1G79520.1.1;477120;0.005471;0.1121;0.04879
AT1G79530.1.1;477121;0.01419;0.07068;0.2007
AT1G79540.1.1;477122;0.01786;0.09735;0.1834
AT1G79550.2.1;477124;0.005143;0.09692;0.05307
AT1G79560.1.1;927376;0.01337;0.1039;0.1287
AT1G79570.2.1;477126;0.02902;0.07614;0.3812
AT1G79580.5.1;927381;0.01134;0.1176;0.09638
AT1G79590.2.1;477131;0.02629;0.1897;0.1386
AT1G79600.1.1;477133;0.007099;0.1128;0.06294
AT1G79610.1.1;909600;0.006043;0.08844;0.06833
AT1G79620.1.1;477135;0.01084;0.1289;0.08406
AT1G79630.1.1;477137;0.01901;0.09163;0.2075
AT1G79640.5.1;927390;0.0178;0.07474;0.2382
AT1G79650.2.1;316857;0.02232;0.1358;0.1644
AT1G79660.1.1;927392;0.03619;0.1743;0.2076
AT1G79690.2.1;477144;0.01792;0.1167;0.1536
AT1G79700.2.1;477146;0.03439;0.1036;0.3318
AT1G79710.2.1;477147;0.01323;0.1076;0.123
AT1G79720.1.1;927399;0.03132;0.145;0.2161
AT1G79730.1.1;477298;0.02615;0.1473;0.1775
AT1G79750.1.1;927538;0.00965;0.1158;0.08335
AT1G79760.2.1;477295;0.04236;0.1592;0.2661
AT1G79780.1.1;316979;0.02338;0.1072;0.2181
AT1G79790.1.1;477291;0.03572;0.09845;0.3628
AT1G79800.1.1;909736;0.04561;0.1231;0.3706
AT1G79810.1.1;477288;0.02471;0.1145;0.2159
AT1G79820.2.1;477286;0.008304;0.1254;0.06623
AT1G79850.1.1;477281;0.02863;0.1084;0.2642
AT1G79860.1.1;477280;0.01772;0.1381;0.1283
AT1G79870.1.1;477279;0.01696;0.1385;0.1224
AT1G79880.1.1;477277;0.04599;0.1491;0.3084
AT1G79890.1.1;477275;0.03513;0.1076;0.3264
AT1G79900.1.1;927522;0.02127;0.1347;0.158
AT1G79910.2.1;477272;0.04486;0.1124;0.3992
AT1G79915.2.1;927520;0.1758;0.6798;0.2587
AT1G79930.1.1;927518;0.01652;0.1755;0.09413
AT1G79940.3.1;477265;0.005092;0.1207;0.04218
AT1G79950.1.1;477264;0.02237;0.1085;0.2062
AT1G79960.1.1;927514;0.02605;0.1859;0.1401
AT1G79985.3.1;909718;0.008535;0.163;0.05237
AT1G79990.1.1;927512;0.01211;0.1135;0.1067
AT1G80000.3.1;477260;0.06766;0.1409;0.4802
AT1G80030.3.1;927508;0.02045;0.1202;0.1701
AT1G80040.1.1;477252;0.04786;0.1096;0.4365
AT1G80050.1.1;927506;0.02079;0.1192;0.1743
AT1G80060.5.1;927505;0.03168;0.11;0.2879
AT1G80070.1.1;477251;0.004256;0.1111;0.03829
AT1G80080.1.1;927503;0.03444;0.1422;0.2422
AT1G80090.1.1;477249;0.06327;0.205;0.3086
AT1G80100.1.1;477247;0.009098;0.0976;0.09321
